title,year,bt_score,dubious,imdbid,id,submitterid,date,visible
Gemini Man,2019.0,1.0,0.0,1025100.0,8868.0,17383.0,2019-10-12 10:46:05,1.0
Ford v Ferrari,2019.0,0.0,0.0,1950186.0,8869.0,17384.0,2019-10-12 10:48:31,1.0
Hustlers,2019.0,3.0,0.0,5503686.0,8870.0,17389.0,2019-10-14 13:49:26,1.0
Maleficent: Mistress of Evil,2019.0,3.0,0.0,4777008.0,8876.0,17403.0,2019-10-26 22:39:21,1.0
"Laundromat, The",2019.0,3.0,0.0,5865326.0,8877.0,17405.0,2019-10-27 07:11:37,1.0
"King, The",2019.0,1.0,0.0,7984766.0,8881.0,17413.0,2019-11-04 20:46:01,1.0
Portrait of a Lady on Fire,2019.0,3.0,0.0,8613070.0,8882.0,17414.0,2019-11-05 13:05:07,1.0
"Gentlemen, The",2019.0,3.0,0.0,8367814.0,8982.0,17595.0,2020-01-26 00:33:02,1.0
What Men Want,2019.0,1.0,0.0,7634968.0,8884.0,17421.0,2019-11-08 20:10:14,1.0
After,2019.0,3.0,0.0,4126476.0,8886.0,17424.0,2019-11-10 00:05:05,1.0
Abominable,2019.0,3.0,0.0,6324278.0,8889.0,17427.0,2019-11-10 23:49:56,1.0
Harriet,2019.0,3.0,0.0,4648786.0,8892.0,17431.0,2019-11-11 08:52:32,1.0
Marriage Story,2019.0,2.0,0.0,7653254.0,8893.0,17433.0,2019-11-11 16:17:41,1.0
"Lighthouse, The",2019.0,0.0,0.0,7984734.0,8894.0,17434.0,2019-11-12 19:41:33,1.0
It Chapter 2,2019.0,3.0,0.0,7349950.0,8895.0,17435.0,2019-11-12 20:29:01,1.0
Last Christmas,2019.0,3.0,0.0,8623904.0,8899.0,17442.0,2019-11-17 00:51:02,1.0
Luce,2019.0,3.0,0.0,7616148.0,8900.0,17445.0,2019-11-19 15:52:13,1.0
Klaus,2019.0,1.0,0.0,4729430.0,8901.0,17446.0,2019-11-22 22:00:00,1.0
"Knight Before Christmas, The",2019.0,3.0,0.0,10060094.0,8902.0,17447.0,2019-11-22 22:01:05,1.0
Jojo Rabbit,2019.0,3.0,0.0,2584384.0,8903.0,17448.0,2019-11-23 04:06:48,1.0
Midway,2019.0,1.0,0.0,6924650.0,8904.0,17449.0,2019-11-23 04:22:21,1.0
Charlie&#39;s Angels,2019.0,3.0,0.0,5033998.0,8905.0,17450.0,2019-11-23 04:40:15,1.0
Knives Out,2019.0,3.0,0.0,8946378.0,8907.0,17452.0,2019-11-24 04:44:26,1.0
Motherless Brooklyn,2019.0,3.0,0.0,385887.0,8910.0,17458.0,2019-11-27 19:16:17,1.0
A Beautiful Day in the Neighborhood,2019.0,2.0,0.0,3224458.0,8911.0,17459.0,2019-11-27 19:22:45,1.0
Clementine,2019.0,3.0,0.0,7311036.0,8912.0,17460.0,2019-11-29 10:34:39,1.0
Queen &amp; Slim,2019.0,2.0,1.0,8722346.0,8913.0,17463.0,2019-12-01 22:42:43,1.0
Doctor Sleep,2019.0,3.0,0.0,5606664.0,8914.0,17464.0,2019-12-02 19:31:17,1.0
"Irishman, The",2019.0,1.0,0.0,1302006.0,8915.0,17465.0,2019-12-02 20:57:08,1.0
Frozen 2,2019.0,3.0,0.0,4520988.0,8916.0,17467.0,2019-12-03 05:40:40,1.0
Unbelievable,2019.0,3.0,0.0,7909970.0,8917.0,17468.0,2019-12-03 20:38:04,1.0
Les Miserables,2019.0,0.0,0.0,10199590.0,8918.0,17470.0,2019-12-03 23:15:47,1.0
Zombieland: Double Tap,2019.0,3.0,0.0,1560220.0,8927.0,17480.0,2019-12-09 19:08:32,1.0
Tekst,2019.0,1.0,1.0,10767426.0,8932.0,17496.0,2019-12-16 10:25:56,1.0
Satanic Panic,2019.0,3.0,0.0,8510350.0,8934.0,17501.0,2019-12-19 21:53:36,1.0
Star Wars: Episode IX - The Rise of Skywalker,2019.0,3.0,0.0,2527338.0,8936.0,17503.0,2019-12-22 14:49:19,1.0
Yesterday,2019.0,1.0,0.0,8079248.0,8937.0,17507.0,2019-12-25 23:38:49,1.0
Her Smell,2019.0,3.0,0.0,7942742.0,8940.0,17510.0,2019-12-28 13:50:31,1.0
Cats,2019.0,3.0,0.0,5697572.0,8941.0,17513.0,2019-12-30 00:43:13,1.0
Rambo: Last Blood,2019.0,2.0,1.0,1206885.0,8942.0,17515.0,2019-12-30 19:46:28,1.0
Good Boys,2019.0,3.0,0.0,7343762.0,8943.0,17517.0,2019-12-31 06:34:57,1.0
A Dog&#39;s Journey,2019.0,3.0,0.0,8385474.0,8946.0,17522.0,2020-01-01 23:07:36,1.0
Monos,2019.0,3.0,0.0,6062774.0,8948.0,17526.0,2020-01-05 07:44:54,1.0
Little Women,2019.0,3.0,0.0,3281548.0,8949.0,17527.0,2020-01-05 13:59:23,1.0
"Aeronauts, The",2019.0,3.0,0.0,6141246.0,8950.0,17528.0,2020-01-05 14:01:59,1.0
Uncut Gems,2019.0,2.0,1.0,5727208.0,8951.0,17533.0,2020-01-06 21:31:53,1.0
Sorry We Missed You,2019.0,3.0,0.0,8359816.0,8980.0,17593.0,2020-01-25 12:10:58,1.0
"Goldfinch, The",2019.0,1.0,0.0,3864056.0,8953.0,17537.0,2020-01-08 15:31:28,1.0
"Two Popes, The",2019.0,1.0,0.0,8404614.0,8956.0,17540.0,2020-01-09 19:06:41,1.0
1917,2019.0,0.0,0.0,8579674.0,8962.0,17552.0,2020-01-13 19:28:36,1.0
Just Mercy,2019.0,2.0,0.0,4916630.0,8979.0,17590.0,2020-01-24 14:44:41,1.0
Little Joe,2019.0,3.0,0.0,9204204.0,8967.0,17566.0,2020-01-18 00:28:28,1.0
Anya,2019.0,3.0,0.0,7488288.0,8968.0,17568.0,2020-01-18 05:13:57,1.0
For Sama,2019.0,3.0,0.0,9617456.0,8969.0,17569.0,2020-01-18 22:13:56,1.0
Troop Zero,2019.0,3.0,0.0,2404465.0,8970.0,17570.0,2020-01-19 02:46:12,1.0
Cosmos,2019.0,0.0,0.0,4477292.0,8972.0,17572.0,2020-01-19 19:55:43,1.0
Jeanne,2019.0,3.0,0.0,8669356.0,8974.0,17575.0,2020-01-20 09:47:51,1.0
"Shiny Shrimps, The",2019.0,0.0,0.0,6918220.0,8975.0,17577.0,2020-01-20 10:15:26,1.0
Une fille facile,2019.0,3.0,0.0,9632590.0,8976.0,17578.0,2020-01-20 10:23:34,1.0
In the Tall Grass,2019.0,1.0,0.0,4687108.0,8978.0,17587.0,2020-01-23 11:10:21,1.0
El Camino: A Breaking Bad Movie,2019.0,1.0,0.0,9243946.0,8984.0,17598.0,2020-01-26 20:21:02,1.0
Weathering with You,2019.0,3.0,0.0,9426210.0,8988.0,17602.0,2020-01-27 23:18:41,1.0
Jumanji: The Next Level,2019.0,1.0,0.0,7975244.0,8993.0,17608.0,2020-01-28 10:17:12,1.0
O Filme do Bruno Aleixo,2019.0,0.0,0.0,10244726.0,8995.0,17610.0,2020-01-30 02:36:26,1.0
Paddleton,2019.0,0.0,0.0,8041276.0,9015.0,17727.0,2020-02-18 03:29:12,1.0
Seberg,2019.0,3.0,0.0,1780967.0,9018.0,17737.0,2020-02-22 20:15:23,1.0
Straight Up,2019.0,3.0,0.0,8855960.0,9023.0,17752.0,2020-03-01 04:58:29,1.0
Can You Keep A Secret?,2019.0,3.0,0.0,8707922.0,9027.0,17758.0,2020-03-03 04:50:27,1.0
i lost my body,2019.0,0.0,0.0,9806192.0,9035.0,17776.0,2020-03-11 08:27:54,1.0
"Platform, The",2019.0,1.0,0.0,8228288.0,9047.0,17797.0,2020-03-22 14:39:42,1.0
Iron Sky: The Coming Race,2019.0,3.0,0.0,3038708.0,9067.0,17829.0,2020-04-05 17:03:32,1.0
"Specials, The",2019.0,1.0,0.0,8655470.0,9068.0,17834.0,2020-04-06 17:01:47,1.0
Color Out of Space,2019.0,2.0,0.0,5073642.0,9069.0,17835.0,2020-04-06 22:10:02,1.0
Otherhood,2019.0,3.0,0.0,4180560.0,9080.0,17861.0,2020-04-14 00:01:06,1.0
7500,2019.0,1.0,0.0,6436726.0,9175.0,18095.0,2020-06-19 20:03:07,1.0
Secret Obsession,2019.0,1.0,0.0,9419834.0,9086.0,17878.0,2020-04-19 21:07:45,1.0
HELEN,2019.0,1.0,0.0,10308528.0,9089.0,17887.0,2020-04-22 22:02:01,1.0
Spies in Disguise,2019.0,3.0,0.0,5814534.0,9090.0,17889.0,2020-04-23 10:34:39,1.0
Saand Ki Aankh,2019.0,3.0,0.0,8108206.0,9097.0,17923.0,2020-04-28 04:37:34,1.0
Missing Link,2019.0,1.0,0.0,6348138.0,9099.0,17944.0,2020-04-28 21:52:00,1.0
Murder Mystery,2019.0,1.0,1.0,1618434.0,9103.0,17949.0,2020-04-30 02:55:35,1.0
Bit,2019.0,3.0,0.0,8425034.0,9109.0,17958.0,2020-05-03 16:18:34,1.0
Love Live! Sunshine!! The School Idol Movie: Over The Rainbow,2019.0,3.0,0.0,8659948.0,9112.0,17962.0,2020-05-04 08:18:20,1.0
Bombshells and Dollies,2019.0,3.0,0.0,6065988.0,9115.0,17965.0,2020-05-04 17:28:04,1.0
"Dead Don&#39;t Die, The",2019.0,3.0,0.0,8695030.0,9122.0,17984.0,2020-05-06 07:06:21,1.0
"Report, The",2019.0,0.0,0.0,8236336.0,9143.0,18032.0,2020-05-25 12:04:02,1.0
Furie,2019.0,3.0,0.0,9412268.0,9371.0,18506.0,2020-12-14 10:47:49,1.0
Rocketman,2019.0,3.0,1.0,2066051.0,9146.0,18037.0,2020-05-26 05:38:32,1.0
Under The Silver Lake,2019.0,0.0,0.0,5691670.0,9149.0,18047.0,2020-06-01 06:24:06,1.0
"Vast of Night, The",2019.0,3.0,0.0,6803046.0,9159.0,18064.0,2020-06-07 01:22:07,1.0
Long Shot,2019.0,3.0,0.0,2139881.0,9168.0,18082.0,2020-06-13 10:28:07,1.0
Guns Akimbo,2019.0,3.0,0.0,6902676.0,9189.0,18132.0,2020-07-01 18:32:07,1.0
"Last Full Measure, The",2019.0,1.0,0.0,783640.0,9198.0,18151.0,2020-07-10 17:59:33,1.0
Bad Education,2019.0,3.0,0.0,8206668.0,9204.0,18159.0,2020-07-15 16:42:56,1.0
Vivarium,2019.0,3.0,0.0,8368406.0,9212.0,18183.0,2020-07-25 14:55:04,1.0
Before You Know It,2019.0,3.0,0.0,8856090.0,9214.0,18185.0,2020-07-26 15:04:58,1.0
"Ground Beneath My Feet, The",2019.0,3.0,0.0,7902124.0,9218.0,18205.0,2020-08-01 16:24:03,1.0
"Beach Bum, The",2019.0,1.0,0.0,6511932.0,9219.0,18206.0,2020-08-02 23:41:38,1.0
Une Paire de Jumelles,2019.0,3.0,0.0,9217514.0,9222.0,18210.0,2020-08-04 10:07:05,1.0
"Body Remembers When The World Broke Open, The",2019.0,3.0,0.0,8230872.0,9232.0,18231.0,2020-08-10 07:38:09,1.0
Saint Frances,2019.0,3.0,0.0,9016016.0,9244.0,18254.0,2020-08-17 00:23:06,1.0
Frankie,2019.0,3.0,0.0,8019694.0,9249.0,18262.0,2020-08-20 23:48:14,1.0
La Peor de Mis Bodas 2,2019.0,3.0,0.0,8932338.0,9250.0,18268.0,2020-08-25 22:57:56,1.0
Top End Wedding,2019.0,3.0,0.0,7555072.0,9258.0,18290.0,2020-09-03 07:54:15,1.0
"hockey girls, The",2019.0,3.0,0.0,9486226.0,9263.0,18297.0,2020-09-04 18:27:55,1.0
Ip Man 4: The Finale,2019.0,3.0,0.0,2076298.0,9264.0,18299.0,2020-09-04 21:35:03,1.0
Babyteeth,2019.0,3.0,0.0,8399664.0,9273.0,18314.0,2020-09-15 01:41:24,1.0
Mercy Black,2019.0,3.0,0.0,8758086.0,9278.0,18330.0,2020-09-22 03:53:12,1.0
"Addams Family, The",2019.0,3.0,0.0,1620981.0,9279.0,18331.0,2020-09-22 23:37:06,1.0
"A Dark, Dark Man",2019.0,1.0,0.0,10867768.0,9302.0,18367.0,2020-10-09 15:30:35,1.0
K-12,2019.0,3.0,0.0,10521814.0,9306.0,18375.0,2020-10-12 20:58:02,1.0
Come to Daddy,2019.0,1.0,0.0,8816194.0,9309.0,18380.0,2020-10-14 01:26:48,1.0
"Legend of Hei (Luo Xiao Hei zhan ji), The",2019.0,0.0,0.0,10734928.0,9316.0,18401.0,2020-10-28 01:20:40,1.0
"Yes, God, Yes",2019.0,3.0,0.0,8949056.0,9325.0,18421.0,2020-11-11 14:53:35,1.0
"Kitchen, The",2019.0,3.0,0.0,5822564.0,9337.0,18440.0,2020-11-21 22:20:06,1.0
Wonder Park,2019.0,3.0,0.0,6428676.0,9344.0,18454.0,2020-11-28 14:04:52,1.0
A.M.I.,2019.0,3.0,0.0,8712750.0,9348.0,18464.0,2020-12-03 02:50:44,1.0
A New Christmas,2019.0,1.0,0.0,9201720.0,9361.0,18488.0,2020-12-09 04:25:37,1.0
Richard Jewell,2019.0,3.0,0.0,3513548.0,9399.0,18547.0,2020-12-20 23:36:09,1.0
My Hero Academia: Heroes Rising,2019.0,3.0,0.0,11107074.0,9409.0,18564.0,2020-12-27 21:00:30,1.0
Maria,2019.0,3.0,0.0,7594584.0,9414.0,18571.0,2020-12-27 23:44:20,1.0
47 Meters Down: Uncaged,2019.0,3.0,0.0,7329656.0,9427.0,18611.0,2021-01-17 12:13:43,1.0
Sound of Metal,2019.0,1.0,0.0,5363618.0,9448.0,18634.0,2021-01-21 09:10:28,1.0
"Assistant, The",2019.0,3.0,0.0,9000224.0,9460.0,18653.0,2021-01-31 09:22:11,1.0
"Peanut Butter Falcon, The",2019.0,1.0,0.0,4364194.0,9464.0,18659.0,2021-02-02 22:36:04,1.0
"Personal History of David Copperfield, The",2019.0,3.0,0.0,6439020.0,9477.0,18682.0,2021-02-14 19:11:57,1.0
Good Kisser,2019.0,3.0,0.0,9602378.0,9479.0,18687.0,2021-02-16 18:33:17,1.0
Fahim,2019.0,1.0,0.0,4693588.0,9494.0,18721.0,2021-02-25 07:11:10,1.0
"Final Level: Escaping Rancala, The",2019.0,3.0,0.0,11334312.0,9507.0,18746.0,2021-03-07 17:27:04,1.0
In the Shadow of the Moon,2019.0,1.0,0.0,8110640.0,9497.0,18734.0,2021-02-27 22:50:08,1.0
After the Wedding,2019.0,3.0,0.0,7985692.0,9502.0,18740.0,2021-03-03 18:22:46,1.0
Quebramar,2019.0,3.0,0.0,11621206.0,9512.0,18755.0,2021-03-10 19:58:05,1.0
Saga of Tanya the Evil - The Movie,2019.0,3.0,1.0,9507276.0,9573.0,18829.0,2021-03-18 17:02:36,1.0
Men in Black: International,2019.0,3.0,0.0,2283336.0,9592.0,18866.0,2021-03-29 00:43:00,1.0
How to Train Your Dragon: The Hidden World,2019.0,3.0,0.0,2386490.0,9624.0,18905.0,2021-04-04 22:38:22,1.0
Code 8,2019.0,1.0,0.0,6259380.0,9637.0,18920.0,2021-04-10 01:09:16,1.0
Papicha,2019.0,3.0,0.0,9522080.0,9660.0,18962.0,2021-04-19 18:16:55,1.0
Lucky Grandma,2019.0,3.0,0.0,10011336.0,9677.0,18985.0,2021-04-24 17:41:30,1.0
Pokemon: Mewtwo Strikes Back - Evolution,2019.0,3.0,0.0,8856470.0,9711.0,19025.0,2021-04-27 21:17:40,1.0
A Call to Spy,2019.0,3.0,0.0,7698468.0,9765.0,19083.0,2021-04-30 23:14:27,1.0
Stray,2019.0,3.0,0.0,6294226.0,9788.0,19114.0,2021-05-05 08:43:52,1.0
"Highwaymen, The",2019.0,1.0,0.0,1860242.0,9862.0,19232.0,2021-06-01 07:09:17,1.0
"Souvenir, The",2019.0,3.0,0.0,6920356.0,9875.0,19252.0,2021-06-06 22:28:51,1.0
Performaniax,2019.0,3.0,0.0,8892756.0,9970.0,19381.0,2021-07-15 15:18:50,1.0
Horrible Histories: The Movie - Rotten Romans,2019.0,3.0,0.0,7715070.0,9988.0,19410.0,2021-07-29 10:28:09,1.0
Angel Has Fallen,2019.0,1.0,0.0,6189022.0,10000.0,19431.0,2021-08-06 20:37:58,1.0
Les Parfums,2019.0,3.0,0.0,11748354.0,10003.0,19434.0,2021-08-08 12:05:37,1.0
Carmilla,2019.0,3.0,0.0,7280218.0,10007.0,19439.0,2021-08-09 12:11:17,1.0
Blood Machines,2019.0,3.0,1.0,6197070.0,10016.0,19483.0,2021-08-23 08:09:17,1.0
Katharine Hepburn,2019.0,3.0,0.0,15324860.0,10025.0,19496.0,2021-08-29 19:36:37,1.0
,,,,,,,,
Kim Ji-young: Born 198,2019.0,3.0,0.0,11052808.0,10073.0,19580.0,2021-10-02 18:39:49,1.0
White Snake,2019.0,3.0,0.0,9288776.0,10080.0,19600.0,2021-10-10 22:43:57,1.0
"Cat and the Moon, The",2019.0,1.0,0.0,5360232.0,10096.0,19632.0,2021-10-22 04:36:39,1.0
Marighella,2019.0,3.0,0.0,7825208.0,10143.0,19722.0,2021-11-27 16:11:07,1.0
Bombshell,2019.0,3.0,0.0,6394270.0,10154.0,19738.0,2021-12-07 18:54:38,1.0
Judy,2019.0,3.0,0.0,7549996.0,10207.0,19863.0,2022-01-25 14:38:33,1.0
Sister Aimee,2019.0,3.0,0.0,8456696.0,10218.0,19881.0,2022-02-02 06:42:58,1.0
Robowoman,2019.0,3.0,0.0,8375936.0,10236.0,19916.0,2022-02-22 06:21:33,1.0
"Best of Enemies, The",2019.0,3.0,0.0,4807408.0,10240.0,19924.0,2022-02-26 23:44:09,1.0
Once Were Brothers: Robbie Robertson and the Band,2019.0,0.0,0.0,10334456.0,10244.0,19942.0,2022-03-07 15:21:16,1.0
Saint Maud,2019.0,3.0,0.0,7557108.0,10260.0,19965.0,2022-03-18 19:09:32,1.0
Batman: Hush,2019.0,3.0,0.0,8752440.0,10296.0,20021.0,2022-04-15 18:16:48,1.0
Promare,2019.0,3.0,0.0,9116358.0,10320.0,20088.0,2022-05-11 03:46:14,1.0
Aspromonte: Land of the Forgotten,2019.0,1.0,0.0,9146058.0,10321.0,20093.0,2022-05-15 12:31:54,1.0
Lunana: A Yak in the Classroom,2019.0,1.0,0.0,10189300.0,10322.0,20094.0,2022-05-15 12:36:55,1.0
Reign of the Supermen,2019.0,1.0,0.0,7167686.0,10393.0,20269.0,2022-07-07 18:12:26,1.0
Deliciosa Fruta Seca,2019.0,3.0,0.0,7201830.0,10411.0,20297.0,2022-07-20 14:54:54,1.0
Let It Snow,2019.0,1.0,1.0,1950235.0,10416.0,20303.0,2022-07-23 09:40:42,1.0
"Good Liar, The",2019.0,3.0,0.0,5563334.0,10424.0,20316.0,2022-07-27 13:09:13,1.0
"Haunting of Sharon Tate, The",2019.0,3.0,0.0,7976208.0,10452.0,20371.0,2022-08-27 03:15:48,1.0
Invader Zim: Enter the Florpus,2019.0,0.0,0.0,6739094.0,10460.0,20381.0,2022-09-01 14:38:15,1.0
Ghost Tropic,2019.0,3.0,0.0,10244760.0,10472.0,20398.0,2022-09-10 21:06:57,1.0
6 Underground,2019.0,3.0,0.0,8106534.0,10649.0,20675.0,2022-12-05 01:23:40,1.0
&amp;#24179;&amp;#23433;  or HEIAN,2019.0,3.0,0.0,11106266.0,10628.0,20633.0,2022-11-23 11:38:40,1.0
"Legend of 5 Mile Cave, The",2019.0,1.0,0.0,9021234.0,10757.0,20929.0,2023-02-18 09:10:50,1.0
Noelle,2019.0,3.0,0.0,5097410.0,10677.0,20733.0,2022-12-25 15:52:23,1.0
Ek Ladki Ko Dekha Toh Aisa Laga,2019.0,3.0,0.0,8108164.0,10708.0,20811.0,2023-01-15 16:00:30,1.0
A tale of three sisters (K&amp;#305;z karde&amp;#351;ler),2019.0,3.0,0.0,9418878.0,10710.0,20814.0,2023-01-16 04:29:44,1.0
Yummy,2019.0,3.0,0.0,11054164.0,10767.0,20944.0,2023-02-22 11:18:22,1.0
Blood Vessel,2019.0,3.0,1.0,8009938.0,10768.0,20945.0,2023-02-22 11:24:04,1.0
"Mortuary Collection, The",2019.0,1.0,0.0,7781432.0,10770.0,20947.0,2023-02-22 11:35:23,1.0
Glass,2019.0,2.0,0.0,6823368.0,10822.0,21047.0,2023-03-22 18:55:13,1.0
"Unlisted, The",2019.0,3.0,0.0,9184592.0,10846.0,21102.0,2023-04-12 21:45:34,1.0
Wayne,2019.0,3.0,1.0,7765404.0,10861.0,21138.0,2023-04-29 18:54:48,1.0
Batman vs Teenage Mutant Ninja Turtles,2019.0,3.0,1.0,9775360.0,10942.0,21299.0,2023-07-04 06:00:52,1.0
Ascendance of a Bookworm,2019.0,3.0,0.0,10885406.0,10945.0,21307.0,2023-07-08 03:45:16,1.0
Haunt,2019.0,3.0,0.0,6535880.0,11000.0,21449.0,2023-09-06 12:52:39,1.0
Escape Room,2019.0,3.0,0.0,5886046.0,11003.0,21452.0,2023-09-06 16:35:19,1.0
A Nasty Piece of Work,2019.0,3.0,0.0,11136630.0,11004.0,21453.0,2023-09-06 16:47:34,1.0
Soul,2020.0,3.0,0.0,2948372.0,9508.0,18747.0,2021-03-07 20:59:18,1.0
