title,year,bt_score,dubious,imdbid,id,submitterid,date,visible
"Eyes of Tammy Faye, The",2021.0,3.0,0.0,9115530.0,10047.0,19539.0,2021-09-13 14:42:51,1.0
Spiral: From the Book of Saw,2021.0,3.0,0.0,10342730.0,9882.0,19263.0,2021-06-09 03:13:15,1.0
Afterlife of the Party,2021.0,3.0,0.0,11742798.0,10046.0,19538.0,2021-09-13 02:56:54,1.0
Escape Room: Tournament of Champions,2021.0,3.0,0.0,9844522.0,10043.0,19531.0,2021-09-10 20:18:24,1.0
In the Heights,2021.0,3.0,0.0,1321510.0,9889.0,19271.0,2021-06-12 07:06:00,1.0
Shang-Chi and the legend of the ten rings,2021.0,3.0,1.0,9376612.0,10037.0,19516.0,2021-09-06 00:55:05,1.0
Cinderella,2021.0,3.0,1.0,10155932.0,10036.0,19515.0,2021-09-05 18:51:24,1.0
America: The Motion Picture,2021.0,3.0,1.0,6733874.0,9924.0,19325.0,2021-07-02 21:22:53,1.0
Fatherhood,2021.0,3.0,0.0,4733624.0,9913.0,19304.0,2021-06-21 02:48:33,1.0
"Conjuring: The Devil Made Me Do It, The",2021.0,1.0,0.0,7069210.0,9914.0,19305.0,2021-06-22 16:27:39,1.0
F9 - The Fast Saga,2021.0,3.0,0.0,5433138.0,9917.0,19310.0,2021-06-27 02:30:15,1.0
Fear Street: Part One - 1994,2021.0,3.0,0.0,6566576.0,9963.0,19373.0,2021-07-13 02:39:02,1.0
Luca,2021.0,1.0,1.0,12801262.0,9964.0,19374.0,2021-07-13 18:04:13,1.0
Fear Street: Part Two - 1978,2021.0,3.0,0.0,9701940.0,9965.0,19375.0,2021-07-13 22:29:01,1.0
Plan B,2021.0,3.0,0.0,13172796.0,9967.0,19378.0,2021-07-15 14:53:09,1.0
To All the Boys: Always and Forever,2021.0,3.0,0.0,10676012.0,9971.0,19382.0,2021-07-16 00:58:40,1.0
Space Jam: A New Legacy,2021.0,3.0,0.0,3554046.0,9973.0,19387.0,2021-07-17 02:29:14,1.0
Sweet Girl,2021.0,3.0,0.0,10731768.0,10033.0,19511.0,2021-09-04 07:20:28,1.0
Old,2021.0,3.0,0.0,10954652.0,9983.0,19405.0,2021-07-26 07:55:53,1.0
"Hitman&#39;s Wife&#39;s Bodyguard, The",2021.0,0.0,0.0,8385148.0,9984.0,19406.0,2021-07-26 09:01:45,1.0
Jungle Cruise,2021.0,3.0,1.0,870154.0,9996.0,19422.0,2021-08-04 08:47:20,1.0
Gunpowder Milkshake,2021.0,3.0,0.0,8368408.0,9997.0,19425.0,2021-08-05 21:42:12,1.0
Pig,2021.0,0.0,0.0,11003218.0,9998.0,19426.0,2021-08-06 00:00:19,1.0
Secret Agent Dingledorf and His Trusty Dog Splat,2021.0,1.0,0.0,10355058.0,9999.0,19427.0,2021-08-06 00:03:05,1.0
Those Who Wish Me Dead,2021.0,1.0,0.0,3215824.0,10002.0,19433.0,2021-08-08 02:27:42,1.0
"Suicide Squad, The",2021.0,3.0,0.0,6334354.0,10004.0,19435.0,2021-08-08 22:16:55,1.0
Fear Street: Part Three - 1666,2021.0,3.0,0.0,9701942.0,10006.0,19437.0,2021-08-09 12:06:09,1.0
Titane,2021.0,2.0,0.0,10944760.0,10008.0,19467.0,2021-08-10 14:04:14,1.0
"Marksman, The",2021.0,2.0,0.0,6902332.0,10009.0,19470.0,2021-08-13 16:26:34,1.0
Free Guy,2021.0,1.0,0.0,6264654.0,10012.0,19476.0,2021-08-16 08:23:54,1.0
Drive My Car,2021.0,3.0,0.0,14039582.0,10014.0,19480.0,2021-08-22 21:33:19,1.0
"Green Knight, The",2021.0,1.0,0.0,9243804.0,10015.0,19481.0,2021-08-23 06:11:42,1.0
Good on Paper,2021.0,3.0,0.0,8231668.0,10017.0,19484.0,2021-08-23 16:29:30,1.0
Reminiscence,2021.0,2.0,0.0,3272066.0,10018.0,19486.0,2021-08-24 08:57:44,1.0
Madame Claude,2021.0,3.0,0.0,10307724.0,10019.0,19488.0,2021-08-24 14:33:51,1.0
Army of the Dead,2021.0,3.0,0.0,993840.0,10113.0,19671.0,2021-10-31 02:14:58,1.0
"Influencer, The",2021.0,3.0,0.0,10868922.0,10023.0,19492.0,2021-08-27 05:25:44,1.0
No Sudden Move,2021.0,3.0,0.0,11525644.0,10026.0,19497.0,2021-08-29 21:38:14,1.0
"Little Things, The",2021.0,3.0,0.0,10016180.0,10027.0,19498.0,2021-08-30 01:29:17,1.0
"La Luna, Tomasico y mi abuela",2021.0,0.0,0.0,14156262.0,10051.0,19544.0,2021-09-16 00:11:25,1.0
Dune,2021.0,3.0,0.0,1160419.0,10052.0,19545.0,2021-09-16 08:04:46,1.0
#Nofilter,2021.0,0.0,0.0,14843560.0,10065.0,19562.0,2021-09-20 02:39:47,1.0
CODA,2021.0,3.0,0.0,10366460.0,10076.0,19587.0,2021-10-04 21:49:55,1.0
No Time To Die,2021.0,2.0,1.0,2382320.0,10075.0,19585.0,2021-10-04 08:29:46,1.0
"Many Saints of Newark, The",2021.0,2.0,0.0,8110232.0,10074.0,19583.0,2021-10-03 22:25:04,1.0
"Guilty, The",2021.0,1.0,0.0,9421570.0,10079.0,19599.0,2021-10-10 20:16:13,1.0
Spider-Man: No Way Home,2021.0,3.0,1.0,10872600.0,10166.0,19768.0,2021-12-21 02:14:30,1.0
Till Death,2021.0,0.0,0.0,11804152.0,10083.0,19613.0,2021-10-18 19:58:48,1.0
"Last Duel, The",2021.0,3.0,1.0,4244994.0,10085.0,19619.0,2021-10-20 02:30:29,1.0
"Harder They Fall, The",2021.0,3.0,0.0,10696784.0,10123.0,19687.0,2021-11-09 21:46:49,1.0
Passing,2021.0,3.0,0.0,8893974.0,10121.0,19684.0,2021-11-08 09:11:26,1.0
Venom Let there be Carnage,2021.0,2.0,0.0,7097896.0,10092.0,19627.0,2021-10-21 10:11:03,1.0
Night Teeth,2021.0,2.0,0.0,10763820.0,10114.0,19672.0,2021-10-31 20:47:12,1.0
Borga,2021.0,3.0,0.0,5492808.0,10120.0,19682.0,2021-11-06 01:00:23,1.0
Eternals,2021.0,3.0,0.0,9032400.0,10118.0,19679.0,2021-11-05 11:18:45,1.0
Respect,2021.0,3.0,0.0,2452150.0,10106.0,19654.0,2021-10-24 21:14:06,1.0
Last Night in Soho,2021.0,3.0,0.0,9639470.0,10116.0,19674.0,2021-11-03 01:22:47,1.0
"French Dispatch, The",2021.0,3.0,0.0,8847712.0,10115.0,19673.0,2021-11-03 01:15:13,1.0
"Lost Daughter, The",2021.0,3.0,0.0,9100054.0,10129.0,19698.0,2021-11-16 08:41:37,1.0
Eye of the Beholder,2021.0,3.0,0.0,15526040.0,10132.0,19704.0,2021-11-19 22:41:23,1.0
Red Notice,2021.0,1.0,0.0,7991608.0,10164.0,19765.0,2021-12-20 14:10:11,1.0
Petite Maman,2021.0,3.0,0.0,13204490.0,10144.0,19724.0,2021-11-29 14:38:11,1.0
Memoria,2021.0,3.0,0.0,8399288.0,10337.0,20153.0,2022-06-07 22:53:29,1.0
There&#39;s Someone Inside Your House,2021.0,3.0,0.0,8150814.0,10147.0,19727.0,2021-11-30 16:18:27,1.0
"Retreat, The",2021.0,3.0,0.0,11392272.0,10149.0,19729.0,2021-11-30 16:28:00,1.0
Encanto,2021.0,3.0,0.0,2953050.0,10151.0,19732.0,2021-12-02 00:36:48,1.0
Love Hard,2021.0,2.0,0.0,10752004.0,10152.0,19735.0,2021-12-05 19:22:20,1.0
West Side Story,2021.0,3.0,0.0,3581652.0,10157.0,19743.0,2021-12-10 03:10:09,1.0
Every Time a Bell Rings,2021.0,3.0,0.0,15943414.0,10158.0,19744.0,2021-12-10 08:03:02,1.0
Single All The Way,2021.0,3.0,0.0,14315756.0,10161.0,19753.0,2021-12-15 10:10:36,1.0
"Matrix Resurrections, The",2021.0,3.0,0.0,10838180.0,10167.0,19776.0,2021-12-25 05:10:39,1.0
Don&#146;t Look Up,2021.0,3.0,0.0,11286314.0,10168.0,19786.0,2021-12-28 04:33:27,1.0
Kate,2021.0,2.0,1.0,7737528.0,10172.0,19794.0,2021-12-30 16:43:37,1.0
A Classic Horror Story,2021.0,3.0,1.0,12877640.0,10177.0,19802.0,2022-01-03 22:38:08,1.0
"Tender Bar, The",2021.0,1.0,0.0,3108894.0,10184.0,19817.0,2022-01-08 01:36:03,1.0
Licorice Pizza,2021.0,3.0,0.0,11271038.0,10185.0,19818.0,2022-01-08 09:30:00,1.0
Nightmare Alley,2021.0,1.0,0.0,7740496.0,10186.0,19820.0,2022-01-08 09:37:22,1.0
13 Minutes,2021.0,3.0,0.0,9274670.0,10196.0,19841.0,2022-01-14 19:45:08,1.0
tick...tick..BOOM!,2021.0,3.0,1.0,8721424.0,10190.0,19830.0,2022-01-10 22:18:51,1.0
The Worst Person in the World,2021.0,3.0,1.0,10370710.0,10193.0,19835.0,2022-01-11 12:11:54,1.0
Being The Ricardos,2021.0,3.0,0.0,4995540.0,10199.0,19846.0,2022-01-16 09:14:48,1.0
Boiling Point,2021.0,3.0,0.0,11127680.0,10200.0,19848.0,2022-01-17 11:34:50,1.0
"Power of the Dog, The",2021.0,0.0,0.0,10293406.0,10202.0,19851.0,2022-01-18 16:26:28,1.0
Mass,2021.0,3.0,0.0,11389748.0,10206.0,19858.0,2022-01-23 09:17:33,1.0
Belfast,2021.0,1.0,0.0,12789558.0,10213.0,19871.0,2022-01-27 15:05:54,1.0
"King&#39;s Man, The",2021.0,1.0,0.0,6856242.0,10216.0,19876.0,2022-02-01 01:34:48,1.0
the fallout,2021.0,3.0,0.0,11847410.0,10220.0,19883.0,2022-02-03 22:09:58,1.0
Dear Evan Hansen,2021.0,1.0,0.0,9357050.0,10224.0,19892.0,2022-02-07 01:58:12,1.0
Sing 2,2021.0,3.0,0.0,6467266.0,10230.0,19906.0,2022-02-17 06:33:26,1.0
,,,,,,,,
After We Fell,2021.0,1.0,0.0,13069986.0,10233.0,19911.0,2022-02-18 22:17:08,1.0
Parallel Mothers,2021.0,3.0,0.0,12618926.0,10248.0,19949.0,2022-03-10 14:08:23,1.0
Ron&#39;s Gone Wrong,2021.0,3.0,1.0,7504818.0,10256.0,19958.0,2022-03-13 18:43:36,1.0
Godzilla Vs Kong,2021.0,3.0,1.0,5034838.0,10259.0,19962.0,2022-03-15 11:16:05,1.0
Flashback,2021.0,3.0,0.0,14371426.0,10261.0,19966.0,2022-03-18 22:36:13,1.0
Spencer,2021.0,3.0,0.0,12536294.0,10271.0,19981.0,2022-03-28 16:46:42,1.0
Hiraeth,2021.0,3.0,0.0,4552196.0,10285.0,20006.0,2022-04-06 10:41:46,1.0
Great Freedom,2021.0,0.0,0.0,14775784.0,10307.0,20064.0,2022-05-02 03:06:06,1.0
Dark Web: Cicada 3301,2021.0,3.0,1.0,8110246.0,10309.0,20069.0,2022-05-03 20:46:14,1.0
Seal Team,2021.0,3.0,0.0,8456190.0,10319.0,20087.0,2022-05-10 04:37:32,1.0
G&ucirc;zen to s&ocirc;z&ocirc; [Wheel of Fortune and Fantasy],2021.0,3.0,0.0,14034966.0,10355.0,20177.0,2022-06-08 17:54:19,1.0
"Card Counter, The",2021.0,1.0,0.0,11196036.0,10360.0,20204.0,2022-06-14 03:15:53,1.0
Ghostbusters: Afterlife,2021.0,3.0,0.0,4513678.0,10361.0,20207.0,2022-06-15 01:22:00,1.0
Lamb,2021.0,1.0,0.0,9812474.0,10364.0,20214.0,2022-06-18 10:08:03,1.0
Benedetta,2021.0,3.0,0.0,6823148.0,10367.0,20221.0,2022-06-20 12:29:42,1.0
"Batman: The Long Halloween, Part One",2021.0,3.0,1.0,14324650.0,10373.0,20231.0,2022-06-22 12:59:24,1.0
"Batman: The Long Halloween, Part Two",2021.0,1.0,0.0,14402926.0,10377.0,20235.0,2022-06-23 13:27:08,1.0
Injustice,2021.0,1.0,0.0,5012504.0,10380.0,20243.0,2022-06-27 08:05:36,1.0
Back to the Outback,2021.0,3.0,0.0,13575806.0,10385.0,20253.0,2022-07-04 18:52:22,1.0
Queen Bees,2021.0,3.0,0.0,8338076.0,10396.0,20274.0,2022-07-09 01:55:12,1.0
Jolt,2021.0,3.0,1.0,10228134.0,10399.0,20278.0,2022-07-11 00:31:32,1.0
Black Box,2021.0,1.0,0.0,10341034.0,10431.0,20333.0,2022-08-06 14:58:14,1.0
Army of Thieves,2021.0,3.0,0.0,13024674.0,10440.0,20346.0,2022-08-11 21:07:10,1.0
Bull,2021.0,1.0,0.0,13266998.0,10454.0,20373.0,2022-08-28 07:02:53,1.0
King Richard,2021.0,3.0,0.0,9620288.0,10458.0,20378.0,2022-08-30 22:44:10,1.0
House of Gucci,2021.0,2.0,0.0,11214590.0,10459.0,20380.0,2022-09-01 12:41:49,1.0
Pushpa: The Rise - Part 1,2021.0,2.0,0.0,9389998.0,10463.0,20386.0,2022-09-04 06:19:00,1.0
Official Competition,2021.0,1.0,0.0,11700260.0,10465.0,20390.0,2022-09-08 06:09:35,1.0
Around the World in 80 Days,2021.0,3.0,0.0,9174578.0,10471.0,20397.0,2022-09-09 16:56:48,1.0
Belle,2021.0,3.0,0.0,13651628.0,10473.0,20399.0,2022-09-10 21:24:35,1.0
"Souvenir: Part II, The",2021.0,3.0,0.0,6992978.0,10509.0,20447.0,2022-10-03 14:41:52,1.0
"Paris, 13th District (Les Olympiades, Paris 13e)",2021.0,3.0,0.0,12708658.0,10511.0,20449.0,2022-10-03 14:58:36,1.0
"Young Lovers, The",2021.0,3.0,0.0,13462472.0,10514.0,20459.0,2022-10-04 20:39:35,1.0
"Hating Game, The",2021.0,3.0,1.0,8718158.0,10520.0,20467.0,2022-10-08 05:10:10,1.0
France,2021.0,3.0,0.0,9714030.0,10537.0,20491.0,2022-10-14 22:52:40,1.0
Bem Bom,2021.0,3.0,0.0,11621960.0,10566.0,20530.0,2022-10-20 19:12:06,1.0
Yes Day,2021.0,3.0,0.0,8521876.0,10579.0,20547.0,2022-10-24 16:36:43,1.0
Everything Will Change,2021.0,0.0,0.0,13086274.0,10590.0,20558.0,2022-10-28 20:48:40,1.0
Hear Me Out,2021.0,3.0,0.0,14371818.0,10604.0,20584.0,2022-11-10 03:54:34,1.0
Jujutsu Kaisen 0,2021.0,1.0,0.0,14331144.0,10618.0,20616.0,2022-11-16 22:36:55,1.0
My Little Pony: A New Generation,2021.0,3.0,1.0,10101702.0,10619.0,20620.0,2022-11-17 21:53:21,1.0
"innocents , The",2021.0,1.0,0.0,4028464.0,10624.0,20628.0,2022-11-21 03:55:33,1.0
Ride or Die,2021.0,1.0,0.0,14164234.0,10653.0,20686.0,2022-12-08 09:30:37,1.0
On the Count of Three,2021.0,1.0,0.0,11160650.0,10655.0,20690.0,2022-12-09 06:42:21,1.0
Inmersi&oacute;n,2021.0,1.0,0.0,13845792.0,10660.0,20700.0,2022-12-12 19:36:08,1.0
Cyrano,2021.0,2.0,0.0,12889404.0,10682.0,20744.0,2022-12-30 03:37:16,1.0
7 Women and a Murder,2021.0,3.0,0.0,15206378.0,10688.0,20762.0,2023-01-04 22:09:01,1.0
"Sex Lives of College Girls, The",2021.0,3.0,0.0,11212276.0,10725.0,20865.0,2023-01-29 12:01:13,1.0
Queenpins,2021.0,3.0,0.0,9054192.0,10793.0,20986.0,2023-03-06 00:19:51,1.0
After Yang,2021.0,1.0,0.0,8633464.0,10800.0,20999.0,2023-03-10 22:06:43,1.0
"Mandela Catalouge, The",2021.0,1.0,0.0,16492574.0,10802.0,21001.0,2023-03-12 08:52:52,1.0
"Hill Where Lionesses Roar, The",2021.0,3.0,0.0,11379572.0,10808.0,21030.0,2023-03-17 00:34:09,1.0
Clifford The Big Red Dog,2021.0,1.0,0.0,2397461.0,10826.0,21060.0,2023-03-26 18:04:14,1.0
Farha,2021.0,3.0,0.0,11555492.0,10830.0,21068.0,2023-03-28 21:00:38,1.0
"Starling, The",2021.0,3.0,0.0,5164438.0,10850.0,21110.0,2023-04-14 21:53:05,1.0
Gibi,2021.0,0.0,1.0,13675832.0,10951.0,21320.0,2023-07-18 06:26:42,1.0
Bros,2022.0,3.0,0.0,9731598.0,10643.0,20654.0,2022-11-29 19:24:24,1.0
"355, The",2022.0,3.0,0.0,8356942.0,10195.0,19837.0,2022-01-13 14:47:49,1.0
"Royal Treatment, The",2022.0,3.0,0.0,13989030.0,10214.0,19873.0,2022-01-29 12:35:06,1.0
Scream,2022.0,3.0,0.0,11245972.0,10221.0,19884.0,2022-02-03 22:15:21,1.0
Uncharted,2022.0,2.0,1.0,1464335.0,10226.0,19901.0,2022-02-14 13:05:22,1.0
Catwoman: Hunted,2022.0,3.0,0.0,15248702.0,10237.0,19917.0,2022-02-22 07:41:00,1.0
"Batman , The",2022.0,3.0,0.0,1877830.0,10241.0,19926.0,2022-03-02 18:04:09,1.0
No Exit,2022.0,3.0,0.0,7550014.0,10242.0,19934.0,2022-03-03 15:44:48,1.0
Umma,2022.0,3.0,0.0,13235822.0,10243.0,19935.0,2022-03-04 06:05:39,1.0
Ambulance,2022.0,2.0,1.0,4998632.0,10303.0,20041.0,2022-04-24 22:37:13,1.0
Turning Red,2022.0,3.0,0.0,8097030.0,10251.0,19953.0,2022-03-12 07:27:46,1.0
Everything Everywhere All at Once,2022.0,3.0,0.0,6710474.0,10304.0,20042.0,2022-04-25 05:10:07,1.0
Texas Chainsaw Massacre,2022.0,3.0,1.0,11755740.0,10257.0,19959.0,2022-03-13 19:53:04,1.0
"Weekend Away, The",2022.0,3.0,0.0,14817272.0,10262.0,19967.0,2022-03-19 10:59:57,1.0
"Adam Project, The",2022.0,1.0,0.0,2463208.0,10263.0,19968.0,2022-03-19 22:25:13,1.0
Fresh,2022.0,3.0,0.0,13403046.0,10273.0,19983.0,2022-03-30 18:55:20,1.0
"Lost City, The",2022.0,3.0,0.0,13320622.0,10299.0,20030.0,2022-04-21 15:18:20,1.0
"Bubble, The",2022.0,3.0,0.0,13610562.0,10278.0,19993.0,2022-04-02 07:35:38,1.0
Sonic the Hedgehog 2,2022.0,3.0,0.0,12412888.0,10279.0,19995.0,2022-04-02 23:42:54,1.0
"Bad Guys, The",2022.0,3.0,0.0,8115900.0,10280.0,19996.0,2022-04-02 23:46:32,1.0
"In Between , The",2022.0,1.0,0.0,8851148.0,10290.0,20012.0,2022-04-10 12:03:34,1.0
Morbius,2022.0,1.0,0.0,5108870.0,10292.0,20015.0,2022-04-12 05:28:00,1.0
Death on the Nile,2022.0,3.0,0.0,7657566.0,10297.0,20024.0,2022-04-17 07:31:26,1.0
Allra s&iacute;&eth;asta vei&eth;ifer&eth;in,2022.0,1.0,0.0,15387742.0,10308.0,20065.0,2022-05-02 10:14:43,1.0
Doctor Strange in the Multiverse of Madness,2022.0,3.0,0.0,9419884.0,10314.0,20078.0,2022-05-07 21:32:05,1.0
"Northman, The",2022.0,1.0,0.0,11138512.0,10317.0,20081.0,2022-05-09 10:04:54,1.0
Senior Year,2022.0,3.0,0.0,5315212.0,10323.0,20101.0,2022-05-17 14:57:31,1.0
Men,2022.0,3.0,1.0,13841850.0,10325.0,20116.0,2022-05-23 02:56:09,1.0
Fantastic Beasts: The Secrets of Dumbledore,2022.0,1.0,0.0,4123432.0,10327.0,20120.0,2022-05-24 23:20:06,1.0
Top Gun: Maverick,2022.0,3.0,0.0,1745960.0,10333.0,20129.0,2022-05-29 16:35:37,1.0
Kimi,2022.0,2.0,0.0,14128670.0,10339.0,20155.0,2022-06-07 23:03:43,1.0
Strange World,2022.0,3.0,0.0,10298840.0,10750.0,20919.0,2023-02-16 18:35:49,1.0
Jurassic World Dominion,2022.0,3.0,0.0,8041270.0,10357.0,20194.0,2022-06-12 00:22:38,1.0
Spiderhead,2022.0,1.0,0.0,9783600.0,10365.0,20217.0,2022-06-19 01:16:53,1.0
"Good luck to you, Leo Grande",2022.0,3.0,0.0,13352968.0,10366.0,20220.0,2022-06-20 12:27:05,1.0
Metal Lords,2022.0,1.0,0.0,12141112.0,10368.0,20222.0,2022-06-20 12:31:05,1.0
X,2022.0,3.0,0.0,13560574.0,10369.0,20223.0,2022-06-20 12:32:23,1.0
Incroyable mais vrai,2022.0,1.0,0.0,13145534.0,10370.0,20226.0,2022-06-21 08:27:06,1.0
Lightyear,2022.0,2.0,0.0,10298810.0,10371.0,20229.0,2022-06-21 20:40:47,1.0
Chip &#39;n Dale: Rescue Rangers,2022.0,3.0,0.0,3513500.0,10372.0,20230.0,2022-06-22 00:21:04,1.0
Beavis and Butt-Head do the Universe,2022.0,0.0,0.0,14145426.0,10384.0,20252.0,2022-07-02 01:38:05,1.0
Love and Gelato,2022.0,3.0,0.0,15521050.0,10382.0,20248.0,2022-06-29 18:36:04,1.0
Elvis,2022.0,1.0,0.0,3704428.0,10386.0,20254.0,2022-07-04 23:04:12,1.0
