title,year,bt_score,dubious,imdbid,id,submitterid,date,visible
Teen Titans Go! &amp; DC Super Hero Girls: Mayhem in the Multiverse,2022.0,3.0,0.0,18250460.0,10387.0,20259.0,2022-07-06 11:40:28,1.0
Thor: Love and Thunder,2022.0,3.0,0.0,10648342.0,10395.0,20271.0,2022-07-08 10:42:58,1.0
"House, The",2022.0,3.0,0.0,11703050.0,10397.0,20275.0,2022-07-09 08:22:39,1.0
Emily the Criminal,2022.0,3.0,0.0,15255876.0,10447.0,20365.0,2022-08-23 00:07:18,1.0
Badhaai Do,2022.0,3.0,0.0,11934846.0,10400.0,20279.0,2022-07-11 00:46:32,1.0
Minions: the rise of gru,2022.0,1.0,0.0,5113044.0,10408.0,20292.0,2022-07-16 20:49:45,1.0
Mrs Harris Goes to Paris,2022.0,3.0,0.0,5151570.0,10410.0,20296.0,2022-07-19 13:55:26,1.0
"Bob&#146;s Burgers Movie, The",2022.0,3.0,0.0,7466442.0,10413.0,20300.0,2022-07-22 02:12:48,1.0
"Gray Man, The",2022.0,2.0,0.0,1649418.0,10414.0,20301.0,2022-07-22 21:45:05,1.0
Emergency,2022.0,3.0,0.0,13650600.0,10421.0,20312.0,2022-07-25 21:13:24,1.0
Save the Cinema,2022.0,3.0,0.0,12048234.0,10426.0,20321.0,2022-07-31 11:19:03,1.0
Paper Girls,2022.0,3.0,0.0,10623646.0,10427.0,20325.0,2022-08-02 02:29:38,1.0
Blasted,2022.0,3.0,0.0,14866710.0,10428.0,20328.0,2022-08-03 20:21:06,1.0
Bullet Train,2022.0,1.0,0.0,12593682.0,10429.0,20329.0,2022-08-05 12:29:03,1.0
La nuit du 12,2022.0,3.0,1.0,16953666.0,10432.0,20334.0,2022-08-06 15:17:54,1.0
Prey,2022.0,3.0,0.0,11866324.0,10433.0,20336.0,2022-08-07 06:50:23,1.0
"Sea Beast, The",2022.0,3.0,0.0,9288046.0,10435.0,20338.0,2022-08-08 08:13:27,1.0
All the old knives,2022.0,3.0,1.0,3706352.0,10436.0,20339.0,2022-08-08 13:58:02,1.0
Nope,2022.0,1.0,0.0,10954984.0,10439.0,20345.0,2022-08-11 19:01:56,1.0
Thirteen Lives,2022.0,0.0,0.0,12262116.0,10441.0,20351.0,2022-08-14 08:24:52,1.0
Dragon Ball Super: Super Hero,2022.0,3.0,0.0,14614892.0,10443.0,20359.0,2022-08-19 20:52:14,1.0
Mad God,2022.0,0.0,0.0,15090124.0,10444.0,20361.0,2022-08-20 18:55:27,1.0
Bodies Bodies Bodies,2022.0,3.0,0.0,8110652.0,10445.0,20362.0,2022-08-21 18:04:31,1.0
Gangubai Kathiawadi,2022.0,3.0,0.0,10083340.0,10448.0,20366.0,2022-08-25 05:37:25,1.0
Not Okay,2022.0,3.0,0.0,14814040.0,10451.0,20370.0,2022-08-26 09:39:55,1.0
Blackbird,2022.0,1.0,0.0,8246646.0,10461.0,20383.0,2022-09-02 21:00:14,1.0
Look Both Ways,2022.0,3.0,0.0,14298328.0,10464.0,20388.0,2022-09-05 19:11:48,1.0
Dark Glasses,2022.0,3.0,0.0,10935560.0,10484.0,20416.0,2022-09-21 19:42:27,1.0
Do Revenge,2022.0,3.0,1.0,13327038.0,10487.0,20419.0,2022-09-22 04:46:15,1.0
Don&#39;t Worry Darling,2022.0,3.0,0.0,10731256.0,10495.0,20431.0,2022-09-27 19:44:10,1.0
Darlings,2022.0,3.0,0.0,14152140.0,10500.0,20436.0,2022-09-29 01:59:53,1.0
Pinocchio,2022.0,1.0,0.0,4593060.0,10501.0,20438.0,2022-09-30 21:23:27,1.0
Hocus Pocus 2,2022.0,3.0,0.0,11909878.0,10502.0,20439.0,2022-10-01 02:40:36,1.0
Triangle of Sadness,2022.0,3.0,0.0,7322224.0,10508.0,20446.0,2022-10-03 14:36:30,1.0
"Quiet Girl (An Cail&iacute;n Ci&uacute;in), The",2022.0,3.0,0.0,15109082.0,10510.0,20448.0,2022-10-03 14:45:14,1.0
"Novelist&#39;s Film (So-seol-ga-ui Yeong-hwa), The",2022.0,3.0,0.0,17146978.0,10512.0,20450.0,2022-10-03 15:01:59,1.0
Flux Gourmet,2022.0,3.0,0.0,15010292.0,10513.0,20451.0,2022-10-03 15:04:56,1.0
"Menu, The",2022.0,3.0,0.0,9764362.0,10515.0,20460.0,2022-10-05 13:28:32,1.0
Pearl,2022.0,3.0,0.0,18925334.0,10516.0,20461.0,2022-10-05 14:19:13,1.0
Blonde,2022.0,2.0,0.0,1655389.0,10517.0,20464.0,2022-10-07 19:10:39,1.0
"Invitation, The",2022.0,3.0,0.0,12873562.0,10518.0,20465.0,2022-10-08 01:46:34,1.0
Samartian,2022.0,1.0,0.0,5500218.0,10525.0,20472.0,2022-10-09 08:40:21,1.0
Smile,2022.0,3.0,0.0,15474916.0,10532.0,20483.0,2022-10-13 20:28:03,1.0
As bestas,2022.0,3.0,0.0,15006566.0,10534.0,20487.0,2022-10-14 13:21:56,1.0
Athena,2022.0,2.0,0.0,15445056.0,10535.0,20489.0,2022-10-14 14:13:54,1.0
Tout le monde aime Jeanne,2022.0,3.0,0.0,14913250.0,10536.0,20490.0,2022-10-14 19:43:30,1.0
Purple Heart,2022.0,3.0,0.0,4614584.0,10651.0,20682.0,2022-12-05 23:33:04,1.0
Spirited,2022.0,3.0,0.0,10999120.0,10646.0,20668.0,2022-12-03 20:22:17,1.0
Clerks III,2022.0,1.0,0.0,11128440.0,10549.0,20503.0,2022-10-15 03:34:36,1.0
Barbarian,2022.0,3.0,0.0,15791034.0,10551.0,20505.0,2022-10-15 13:09:36,1.0
Deep Woods,2022.0,1.0,1.0,10373934.0,10554.0,20515.0,2022-10-17 02:13:00,1.0
Wendell &amp; Wild,2022.0,3.0,0.0,5181830.0,10641.0,20652.0,2022-11-28 23:34:42,1.0
"Woman King, The",2022.0,3.0,0.0,8093700.0,10561.0,20523.0,2022-10-18 19:14:00,1.0
Final Cut,2022.0,3.0,0.0,14317880.0,10563.0,20526.0,2022-10-19 18:28:40,1.0
Halloween Kills,2022.0,3.0,1.0,10665338.0,10564.0,20527.0,2022-10-19 20:31:55,1.0
Remains of the Wind,2022.0,2.0,0.0,14145004.0,10567.0,20531.0,2022-10-20 19:14:56,1.0
A Fada do Lar,2022.0,3.0,0.0,10541410.0,10568.0,20532.0,2022-10-20 19:25:34,1.0
Catherine Called Birdy,2022.0,3.0,0.0,11727866.0,10577.0,20545.0,2022-10-24 08:55:43,1.0
Terrifier 2,2022.0,3.0,0.0,10403420.0,10580.0,20548.0,2022-10-25 11:12:37,1.0
L&#39;autre rive,2022.0,3.0,0.0,14362474.0,10581.0,20549.0,2022-10-25 14:47:12,1.0
Crush,2022.0,1.0,1.0,15096128.0,10583.0,20551.0,2022-10-25 15:13:04,1.0
Tar,2022.0,3.0,0.0,14444726.0,10586.0,20554.0,2022-10-27 19:33:44,1.0
"Stranger, The",2022.0,3.0,1.0,11897478.0,10595.0,20568.0,2022-11-04 05:59:15,1.0
Me Time,2022.0,1.0,0.0,14309446.0,10596.0,20571.0,2022-11-04 19:59:24,1.0
My Policeman,2022.0,2.0,0.0,13139228.0,10598.0,20576.0,2022-11-06 07:42:25,1.0
Enola Holmes 2,2022.0,3.0,0.0,14641788.0,10600.0,20579.0,2022-11-08 06:02:21,1.0
Fire Island,2022.0,3.0,0.0,15218000.0,10601.0,20581.0,2022-11-08 13:23:26,1.0
"Man From Toronto, The",2022.0,2.0,0.0,11671006.0,10605.0,20585.0,2022-11-10 04:02:50,1.0
"Legend of Maula Jatt, The",2022.0,3.0,0.0,4139928.0,10606.0,20591.0,2022-11-11 07:29:01,1.0
Black Panther: Wakanda Forever,2022.0,3.0,0.0,9114286.0,10609.0,20601.0,2022-11-13 01:35:16,1.0
El cuarto pasajero,2022.0,0.0,0.0,13932410.0,10610.0,20602.0,2022-11-13 11:18:35,1.0
Code Name Banshee,2022.0,3.0,0.0,15438542.0,10613.0,20606.0,2022-11-14 02:00:19,1.0
Nayola,2022.0,3.0,0.0,3726682.0,10614.0,20607.0,2022-11-14 19:55:39,1.0
My Grandfather&#39;s Demons,2022.0,3.0,0.0,11488024.0,10615.0,20608.0,2022-11-14 19:59:51,1.0
One Fine Morning,2022.0,3.0,0.0,13482828.0,10616.0,20609.0,2022-11-14 20:00:54,1.0
Weird: The Al Yankovic Story,2022.0,1.0,0.0,17076046.0,10617.0,20613.0,2022-11-15 22:17:51,1.0
"Banshees of Inisherin, The",2022.0,3.0,0.0,11813216.0,10620.0,20623.0,2022-11-18 22:33:32,1.0
Disenchanted,2022.0,3.0,0.0,1596342.0,10621.0,20625.0,2022-11-19 15:23:12,1.0
"Good Nurse, The",2022.0,3.0,0.0,4273800.0,10622.0,20626.0,2022-11-20 09:13:18,1.0
"Movie Star, The",2022.0,1.0,0.0,21848598.0,10626.0,20631.0,2022-11-21 21:21:10,1.0
One Piece: Film Red,2022.0,3.0,1.0,16183464.0,10627.0,20632.0,2022-11-23 03:46:48,1.0
Night at the Museum: Kahmunrah Rises Again,2022.0,3.0,0.0,13623880.0,10656.0,20692.0,2022-12-10 02:10:08,1.0
Your Christmas or Mine?,2022.0,3.0,0.0,21994906.0,10657.0,20695.0,2022-12-11 08:32:41,1.0
"Rodrigo Ortiz Vinholo Film, The",2022.0,0.0,0.0,24803056.0,10674.0,20727.0,2022-12-22 14:16:39,1.0
Avatar: The Way Of Water,2022.0,2.0,1.0,1630029.0,10676.0,20732.0,2022-12-25 04:23:48,1.0
Where the Crawdads Sing,2022.0,3.0,0.0,9411972.0,10678.0,20735.0,2022-12-26 05:27:53,1.0
Brahmastra Part One Shiva,2022.0,1.0,0.0,6277462.0,10679.0,20738.0,2022-12-27 13:43:53,1.0
Glass Onion: A Knives Out Mystery,2022.0,3.0,0.0,11564570.0,10680.0,20740.0,2022-12-27 20:57:59,1.0
"Nanny, The",2022.0,3.0,0.0,10931784.0,10681.0,20742.0,2022-12-28 20:46:48,1.0
"Unbearable Weight of Massive Talent, The",2022.0,3.0,1.0,11291274.0,10683.0,20745.0,2022-12-30 19:38:08,1.0
Willow,2022.0,3.0,0.0,10278918.0,10684.0,20748.0,2022-12-30 21:54:42,1.0
Bones and All,2022.0,3.0,0.0,10168670.0,10687.0,20755.0,2023-01-02 11:55:27,1.0
A Man Called  Otto,2022.0,2.0,0.0,7405458.0,10689.0,20771.0,2023-01-06 23:31:02,1.0
Matilda the Musical,2022.0,3.0,0.0,3447590.0,10690.0,20772.0,2023-01-07 03:13:03,1.0
Guillermo del Toro&#39;s Pinocchio,2022.0,1.0,1.0,1488589.0,10691.0,20774.0,2023-01-08 02:45:39,1.0
Puss in Boots: The Last Wish,2022.0,3.0,0.0,3915174.0,10692.0,20775.0,2023-01-08 02:48:37,1.0
the wonder,2022.0,3.0,0.0,9288822.0,10695.0,20778.0,2023-01-09 15:35:20,1.0
White Noise,2022.0,3.0,0.0,6160448.0,10698.0,20782.0,2023-01-11 01:26:27,1.0
Broker,2022.0,3.0,0.0,13056052.0,10699.0,20784.0,2023-01-11 22:16:58,1.0
Ruido (Noise),2022.0,3.0,0.0,11306932.0,10701.0,20788.0,2023-01-12 16:11:08,1.0
RRR,2022.0,2.0,1.0,8178634.0,10707.0,20808.0,2023-01-15 08:52:17,1.0
Cici,2022.0,3.0,0.0,22227936.0,10711.0,20815.0,2023-01-16 04:32:22,1.0
Burning Days (Kurak G&uuml;nler),2022.0,1.0,0.0,14859416.0,10712.0,20816.0,2023-01-16 05:40:47,1.0
Qala,2022.0,3.0,0.0,14428598.0,10716.0,20832.0,2023-01-19 02:50:16,1.0
Gone in the Night,2022.0,2.0,0.0,15426294.0,10720.0,20850.0,2023-01-27 00:44:44,1.0
the swimmers,2022.0,3.0,0.0,8745676.0,10726.0,20866.0,2023-01-29 12:42:39,1.0
Babylon,2022.0,3.0,0.0,10640346.0,10730.0,20883.0,2023-02-04 00:26:42,1.0
What&#39;s Love Got to Do with It,2022.0,1.0,0.0,13430858.0,10734.0,20890.0,2023-02-06 15:48:03,1.0
EL Agua,2022.0,3.0,0.0,14300504.0,10741.0,20900.0,2023-02-09 13:28:44,1.0
Blade of the 47 Ronin,2022.0,3.0,1.0,12610794.0,10759.0,20933.0,2023-02-20 07:00:48,1.0
Hellbender,2022.0,3.0,0.0,14905650.0,10784.0,20967.0,2023-02-28 05:10:13,1.0
"Whale, The",2022.0,2.0,0.0,13833688.0,10787.0,20975.0,2023-03-02 20:12:55,1.0
"Confess, Fletch",2022.0,3.0,1.0,12718300.0,10935.0,21258.0,2023-06-24 22:12:36,1.0
All Quiet on the Western Front,2022.0,0.0,0.0,1016150.0,10797.0,20993.0,2023-03-07 04:33:48,1.0
Women Talking,2022.0,3.0,0.0,13669038.0,10801.0,21000.0,2023-03-11 13:37:15,1.0
,,,,,,,,
Great Yarmouth: Provisional Figures,2022.0,3.0,0.0,14888898.0,10817.0,21042.0,2023-03-21 22:17:25,1.0
Fall,2022.0,3.0,0.0,15325794.0,10827.0,21061.0,2023-03-26 18:51:21,1.0
M3GAN,2022.0,3.0,0.0,8760708.0,10832.0,21071.0,2023-03-29 19:13:31,1.0
Goutte d&#39;Or,2022.0,1.0,0.0,14644048.0,10845.0,21101.0,2023-04-11 06:09:29,1.0
Grand Paris,2022.0,0.0,0.0,20227026.0,10849.0,21106.0,2023-04-13 21:33:26,1.0
She Said,2022.0,2.0,0.0,14807308.0,10857.0,21127.0,2023-04-26 08:58:33,1.0
Marte Um,2022.0,3.0,0.0,16377816.0,10900.0,21190.0,2023-05-08 01:36:40,1.0
"School for Good and Evil, The",2022.0,3.0,0.0,2935622.0,10924.0,21236.0,2023-05-28 01:57:02,1.0
Rise of the Teenage Mutant Ninja Turtles: The Movie,2022.0,3.0,0.0,9784708.0,10943.0,21300.0,2023-07-04 06:08:48,1.0
Skinamarink,2022.0,0.0,0.0,21307994.0,10964.0,21347.0,2023-07-25 10:56:25,1.0
Suzume,2022.0,3.0,0.0,16428256.0,10974.0,21358.0,2023-07-27 18:14:21,1.0
"Lyle, Lyle Crocodile",2022.0,1.0,0.0,14668630.0,10979.0,21378.0,2023-08-04 00:28:20,1.0
Talk To Me,2022.0,3.0,0.0,10638522.0,10993.0,21436.0,2023-08-29 14:07:59,1.0
"Fabelmans, The",2022.0,2.0,0.0,14208870.0,10997.0,21443.0,2023-09-03 18:53:09,1.0
Halloween Ends,2022.0,3.0,0.0,10665342.0,11002.0,21451.0,2023-09-06 16:25:14,1.0
Spider-Man: Across the Spider-Verse,2023.0,3.0,0.0,9362722.0,10938.0,21292.0,2023-06-27 05:33:39,1.0
Reflect,2023.0,3.0,0.0,14966324.0,10751.0,20920.0,2023-02-16 21:35:21,1.0
Ant-Man and the Wasp: Quantumania,2023.0,3.0,0.0,10954600.0,10756.0,20928.0,2023-02-18 08:07:12,1.0
Pathaan,2023.0,3.0,0.0,12844910.0,10728.0,20874.0,2023-02-01 19:23:02,1.0
Missing,2023.0,3.0,0.0,10855768.0,10754.0,20923.0,2023-02-17 03:08:48,1.0
Infinity Pool,2023.0,2.0,0.0,10365998.0,10737.0,20893.0,2023-02-08 04:22:04,1.0
Ast&eacute;rix et Ob&eacute;lix: L&#39;Empire du Milieu,2023.0,3.0,0.0,11210390.0,10936.0,21288.0,2023-06-25 02:01:48,1.0
Cocaine Bear,2023.0,3.0,0.0,14209916.0,10779.0,20961.0,2023-02-24 23:06:37,1.0
Les choses simples,2023.0,1.0,0.0,25971180.0,10785.0,20969.0,2023-02-28 10:43:35,1.0
65,2023.0,2.0,0.0,12261776.0,10804.0,21005.0,2023-03-13 05:07:15,1.0
SCREAM VI,2023.0,3.0,0.0,17663992.0,10809.0,21031.0,2023-03-17 16:36:08,1.0
Creed 3,2023.0,3.0,0.0,11145118.0,10835.0,21080.0,2023-04-03 20:04:26,1.0
Dungeons &amp; Dragons: Honour Among Thieves,2023.0,3.0,0.0,2906216.0,10837.0,21085.0,2023-04-05 08:15:48,1.0
"Super Mario Bros. Movie, The",2023.0,1.0,0.0,6718170.0,10839.0,21087.0,2023-04-05 22:57:52,1.0
Air,2023.0,0.0,0.0,16419074.0,10843.0,21099.0,2023-04-11 00:12:12,1.0
Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,2023.0,3.0,0.0,26537229.0,10854.0,21116.0,2023-04-17 03:33:09,1.0
Chupa,2023.0,0.0,0.0,14923260.0,10860.0,21137.0,2023-04-29 17:13:14,1.0
Evil Dead Rise,2023.0,3.0,0.0,13345606.0,10879.0,21160.0,2023-05-01 14:41:52,1.0
Tetris,2023.0,3.0,0.0,12758060.0,10896.0,21178.0,2023-05-03 21:05:36,1.0
Are You There God? It&#39;s Me Margaret,2023.0,3.0,0.0,9185206.0,10897.0,21179.0,2023-05-04 10:43:51,1.0
,,,,,,,,
"Young Arsonists, The",2023.0,3.0,0.0,9583840.0,10930.0,21248.0,2023-06-14 17:30:03,1.0
Je verrai toujours vos visages,2023.0,3.0,0.0,24070754.0,10912.0,21211.0,2023-05-15 12:37:34,1.0
Bad Living,2023.0,3.0,0.0,14007288.0,10914.0,21216.0,2023-05-17 19:02:19,1.0
Living Bad,2023.0,3.0,0.0,26440896.0,10915.0,21217.0,2023-05-17 19:05:51,1.0
"Flash, The",2023.0,1.0,0.0,439572.0,10929.0,21247.0,2023-06-14 05:56:36,1.0
Fast X,2023.0,3.0,0.0,5433140.0,10917.0,21221.0,2023-05-18 21:54:10,1.0
Cast &amp; crew User reviews Trivia IMDbPro  Liu lang di qiu 2,2023.0,1.0,0.0,13539646.0,10918.0,21222.0,2023-05-19 11:16:25,1.0
InCar,2023.0,1.0,0.0,26744173.0,10923.0,21235.0,2023-05-26 10:48:31,1.0
"Little Mermaid, The",2023.0,3.0,0.0,5971474.0,10926.0,21241.0,2023-05-30 03:14:37,1.0
Barbie,2023.0,3.0,0.0,1517268.0,10956.0,21330.0,2023-07-21 14:27:01,1.0
Indiana Jones and the Dial of Destiny,2023.0,1.0,0.0,1462764.0,10940.0,21294.0,2023-07-01 02:39:22,1.0
Nimona,2023.0,3.0,0.0,19500164.0,10941.0,21297.0,2023-07-01 21:26:39,1.0
Reality,2023.0,0.0,0.0,24068064.0,10947.0,21309.0,2023-07-10 17:33:25,1.0
No Hard Feelings,2023.0,3.0,0.0,15671028.0,10948.0,21316.0,2023-07-11 23:46:50,1.0
Mission: Impossible - Dead Reckoning Part 1,2023.0,3.0,0.0,9603212.0,10950.0,21319.0,2023-07-16 08:45:32,1.0
Four Daughters,2023.0,3.0,0.0,27502426.0,10953.0,21324.0,2023-07-18 15:10:49,1.0
Oppenheimer,2023.0,2.0,0.0,15398776.0,10957.0,21331.0,2023-07-21 20:22:30,1.0
Ghosted,2023.0,2.0,0.0,15326988.0,10958.0,21333.0,2023-07-22 15:16:19,1.0
"Perfect Find, The",2023.0,3.0,0.0,8400584.0,10961.0,21339.0,2023-07-24 18:46:56,1.0
Asteroid City,2023.0,3.0,0.0,14230388.0,10963.0,21342.0,2023-07-24 19:02:38,1.0
Polite Society,2023.0,3.0,0.0,18257464.0,10978.0,21373.0,2023-08-03 15:14:21,1.0
Guardians of the Galaxy Vol. 3,2023.0,3.0,0.0,6791350.0,10971.0,21354.0,2023-07-25 16:39:21,1.0
Jules,2023.0,3.0,0.0,15428940.0,10972.0,21356.0,2023-07-25 20:45:34,1.0
Tarla,2023.0,3.0,0.0,27816768.0,10973.0,21357.0,2023-07-26 17:19:09,1.0
Renfield,2023.0,3.0,0.0,11358390.0,10975.0,21361.0,2023-07-28 15:11:05,1.0
Happiness for Beginners,2023.0,3.0,1.0,15509244.0,10976.0,21364.0,2023-07-31 02:05:04,1.0
Champions,2023.0,0.0,0.0,15339570.0,10977.0,21367.0,2023-08-02 02:15:51,1.0
Heart of Stone,2023.0,3.0,0.0,13603966.0,10984.0,21412.0,2023-08-13 13:00:08,1.0
Blue Beetle,2023.0,3.0,0.0,9362930.0,10986.0,21421.0,2023-08-18 19:30:17,1.0
"Priest&#39;s Exorcist, The",2023.0,3.0,0.0,13375076.0,10987.0,21422.0,2023-08-19 00:46:47,1.0
Concrete Utopia,2023.0,3.0,0.0,13086266.0,10990.0,21432.0,2023-08-27 01:34:17,1.0
Beau is Afraid,2023.0,2.0,0.0,13521006.0,10991.0,21434.0,2023-08-28 07:29:33,1.0
Bottoms,2023.0,3.0,0.0,17527468.0,10994.0,21440.0,2023-09-03 04:18:54,1.0
Winnie-the-Pooh: Blood and Honey,2023.0,3.0,0.0,19623240.0,10995.0,21441.0,2023-09-03 11:21:01,1.0
Haunted Mansion,2023.0,3.0,0.0,1695843.0,10996.0,21442.0,2023-09-03 18:32:34,1.0
"Portable Door, The",2023.0,3.0,0.0,11820950.0,11009.0,21466.0,2023-09-16 03:43:53,1.0
Anatomie d&#39;une chute,2023.0,3.0,0.0,17009710.0,11010.0,21469.0,2023-09-19 08:14:23,1.0
Slotherhouse,2023.0,3.0,0.0,15422224.0,11015.0,21477.0,2023-09-24 01:56:22,1.0
